create web directory ./checkpoints/ellen_dwt_uresnet2_3_1128/web...
learning rate 0.0002000 -> 0.0002000
/home/guest1/.conda/envs/ellen/lib/python3.7/site-packages/torch/optim/lr_scheduler.py:134: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
/home/guest1/.conda/envs/ellen/lib/python3.7/site-packages/torch/nn/functional.py:3635: UserWarning: Default upsampling behavior when mode=bilinear is changed to align_corners=False since 0.4.0. Please specify align_corners=True if the old behavior is desired. See the documentation of nn.Upsample for details.
  "See the documentation of nn.Upsample for details.".format(mode)
(epoch: 1, iters: 4, time: 2.156, data: 0.176) D_A: 1.499 G_A: 1.506 cycle_A: 13.613 idt_A: 6.646 D_B: 3.399 G_B: 4.666 cycle_B: 6.587 idt_B: 3.429
(epoch: 1, iters: 152, time: 0.325, data: 0.003) D_A: 0.190 G_A: 0.600 cycle_A: 3.290 idt_A: 2.005 D_B: 0.253 G_B: 0.219 cycle_B: 1.996 idt_B: 0.825
(epoch: 1, iters: 156, time: 0.328, data: 0.003) D_A: 0.278 G_A: 0.554 cycle_A: 3.644 idt_A: 2.860 D_B: 0.225 G_B: 0.289 cycle_B: 2.857 idt_B: 0.877
(epoch: 1, iters: 160, time: 0.326, data: 0.003) D_A: 0.483 G_A: 0.669 cycle_A: 3.552 idt_A: 2.486 D_B: 0.280 G_B: 0.324 cycle_B: 2.529 idt_B: 0.883
(epoch: 1, iters: 164, time: 0.338, data: 0.003) D_A: 0.726 G_A: 0.722 cycle_A: 2.489 idt_A: 2.345 D_B: 0.225 G_B: 0.267 cycle_B: 2.387 idt_B: 0.675
(epoch: 1, iters: 168, time: 0.324, data: 0.003) D_A: 0.933 G_A: 1.613 cycle_A: 4.102 idt_A: 2.482 D_B: 0.294 G_B: 0.282 cycle_B: 2.492 idt_B: 0.953
(epoch: 1, iters: 172, time: 0.324, data: 0.003) D_A: 1.017 G_A: 1.570 cycle_A: 3.974 idt_A: 2.197 D_B: 0.226 G_B: 0.343 cycle_B: 2.129 idt_B: 1.010
(epoch: 1, iters: 176, time: 0.323, data: 0.003) D_A: 0.407 G_A: 0.642 cycle_A: 2.865 idt_A: 2.108 D_B: 0.236 G_B: 0.363 cycle_B: 2.102 idt_B: 0.713
(epoch: 1, iters: 180, time: 0.329, data: 0.003) D_A: 0.252 G_A: 0.223 cycle_A: 3.519 idt_A: 2.038 D_B: 0.230 G_B: 0.364 cycle_B: 2.005 idt_B: 0.884
(epoch: 1, iters: 184, time: 0.339, data: 0.003) D_A: 0.268 G_A: 0.323 cycle_A: 2.533 idt_A: 2.295 D_B: 0.253 G_B: 0.310 cycle_B: 2.412 idt_B: 0.654
(epoch: 1, iters: 188, time: 0.319, data: 0.003) D_A: 0.355 G_A: 0.457 cycle_A: 2.963 idt_A: 2.321 D_B: 0.257 G_B: 0.327 cycle_B: 2.351 idt_B: 0.719
(epoch: 1, iters: 192, time: 0.323, data: 0.003) D_A: 0.260 G_A: 0.365 cycle_A: 3.449 idt_A: 2.302 D_B: 0.289 G_B: 0.400 cycle_B: 2.203 idt_B: 0.849
(epoch: 1, iters: 196, time: 0.321, data: 0.003) D_A: 0.204 G_A: 0.477 cycle_A: 3.913 idt_A: 1.936 D_B: 0.279 G_B: 0.400 cycle_B: 1.961 idt_B: 0.938
(epoch: 1, iters: 200, time: 0.322, data: 0.003) D_A: 0.206 G_A: 0.468 cycle_A: 2.338 idt_A: 2.631 D_B: 0.359 G_B: 0.589 cycle_B: 2.858 idt_B: 0.545
(epoch: 1, iters: 200, time: 0.322, data: 0.003) D_A: 0.206 G_A: 0.468 cycle_A: 2.338 idt_A: 2.631 D_B: 0.359 G_B: 0.589 cycle_B: 2.858 idt_B: 0.545
(epoch: 1, iters: 204, time: 0.338, data: 0.003) D_A: 0.196 G_A: 0.362 cycle_A: 3.863 idt_A: 1.855 D_B: 0.655 G_B: 0.740 cycle_B: 1.984 idt_B: 0.956
(epoch: 1, iters: 208, time: 0.318, data: 0.003) D_A: 0.175 G_A: 0.438 cycle_A: 3.353 idt_A: 2.051 D_B: 1.288 G_B: 1.726 cycle_B: 2.236 idt_B: 0.876
(epoch: 1, iters: 212, time: 0.324, data: 0.003) D_A: 0.216 G_A: 0.376 cycle_A: 3.484 idt_A: 1.787 D_B: 2.138 G_B: 2.447 cycle_B: 1.880 idt_B: 0.916
(epoch: 1, iters: 216, time: 0.325, data: 0.003) D_A: 0.213 G_A: 0.436 cycle_A: 3.246 idt_A: 2.105 D_B: 1.905 G_B: 2.139 cycle_B: 2.061 idt_B: 0.844
(epoch: 1, iters: 220, time: 0.324, data: 0.003) D_A: 0.180 G_A: 0.330 cycle_A: 3.689 idt_A: 2.300 D_B: 1.392 G_B: 1.816 cycle_B: 2.271 idt_B: 0.872
(epoch: 1, iters: 224, time: 0.340, data: 0.003) D_A: 0.184 G_A: 0.333 cycle_A: 2.857 idt_A: 1.689 D_B: 0.840 G_B: 1.025 cycle_B: 1.606 idt_B: 0.660
(epoch: 1, iters: 228, time: 0.326, data: 0.003) D_A: 0.177 G_A: 0.367 cycle_A: 2.949 idt_A: 1.638 D_B: 0.354 G_B: 0.398 cycle_B: 1.747 idt_B: 0.673
(epoch: 1, iters: 232, time: 0.323, data: 0.003) D_A: 0.172 G_A: 0.480 cycle_A: 2.341 idt_A: 1.868 D_B: 0.332 G_B: 0.577 cycle_B: 2.066 idt_B: 0.547
(epoch: 1, iters: 236, time: 0.326, data: 0.003) D_A: 0.167 G_A: 0.546 cycle_A: 3.945 idt_A: 1.402 D_B: 0.318 G_B: 0.356 cycle_B: 1.474 idt_B: 0.957
(epoch: 1, iters: 240, time: 0.324, data: 0.003) D_A: 0.138 G_A: 0.426 cycle_A: 2.821 idt_A: 1.913 D_B: 0.243 G_B: 0.336 cycle_B: 2.033 idt_B: 0.724
(epoch: 1, iters: 244, time: 0.339, data: 0.003) D_A: 0.171 G_A: 0.401 cycle_A: 4.823 idt_A: 2.069 D_B: 0.264 G_B: 0.308 cycle_B: 2.101 idt_B: 1.184
(epoch: 1, iters: 248, time: 0.324, data: 0.003) D_A: 0.190 G_A: 0.483 cycle_A: 2.983 idt_A: 1.634 D_B: 0.239 G_B: 0.312 cycle_B: 1.752 idt_B: 0.770
(epoch: 1, iters: 252, time: 0.327, data: 0.003) D_A: 0.229 G_A: 0.516 cycle_A: 2.003 idt_A: 1.734 D_B: 0.193 G_B: 0.308 cycle_B: 1.753 idt_B: 0.499
(epoch: 1, iters: 256, time: 0.323, data: 0.003) D_A: 0.193 G_A: 0.488 cycle_A: 2.894 idt_A: 2.021 D_B: 0.254 G_B: 0.302 cycle_B: 1.920 idt_B: 0.721
(epoch: 1, iters: 260, time: 0.325, data: 0.003) D_A: 0.218 G_A: 0.515 cycle_A: 3.054 idt_A: 1.592 D_B: 0.229 G_B: 0.334 cycle_B: 1.578 idt_B: 0.754
(epoch: 1, iters: 264, time: 0.337, data: 0.003) D_A: 0.267 G_A: 0.460 cycle_A: 2.367 idt_A: 1.807 D_B: 0.250 G_B: 0.364 cycle_B: 1.897 idt_B: 0.530
(epoch: 1, iters: 268, time: 0.318, data: 0.003) D_A: 0.202 G_A: 0.448 cycle_A: 2.633 idt_A: 2.023 D_B: 0.229 G_B: 0.391 cycle_B: 2.238 idt_B: 0.613
(epoch: 1, iters: 272, time: 0.323, data: 0.003) D_A: 0.188 G_A: 0.404 cycle_A: 3.264 idt_A: 1.515 D_B: 0.256 G_B: 0.369 cycle_B: 1.779 idt_B: 0.828
(epoch: 1, iters: 276, time: 0.330, data: 0.003) D_A: 0.206 G_A: 0.379 cycle_A: 3.338 idt_A: 2.048 D_B: 0.219 G_B: 0.463 cycle_B: 2.188 idt_B: 0.833
(epoch: 1, iters: 280, time: 0.326, data: 0.003) D_A: 0.281 G_A: 0.463 cycle_A: 3.406 idt_A: 2.087 D_B: 0.181 G_B: 0.373 cycle_B: 2.135 idt_B: 0.902
(epoch: 1, iters: 284, time: 0.328, data: 0.003) D_A: 0.278 G_A: 0.396 cycle_A: 2.864 idt_A: 1.905 D_B: 0.196 G_B: 0.352 cycle_B: 2.032 idt_B: 0.602
(epoch: 1, iters: 288, time: 0.340, data: 0.003) D_A: 0.230 G_A: 0.521 cycle_A: 2.539 idt_A: 1.426 D_B: 0.204 G_B: 0.298 cycle_B: 1.589 idt_B: 0.629
(epoch: 1, iters: 292, time: 0.322, data: 0.003) D_A: 0.333 G_A: 0.479 cycle_A: 2.705 idt_A: 1.773 D_B: 0.208 G_B: 0.286 cycle_B: 1.723 idt_B: 0.747
(epoch: 1, iters: 296, time: 0.321, data: 0.003) D_A: 0.218 G_A: 0.366 cycle_A: 2.658 idt_A: 1.961 D_B: 0.246 G_B: 0.422 cycle_B: 1.938 idt_B: 0.599
(epoch: 1, iters: 300, time: 0.322, data: 0.003) D_A: 0.171 G_A: 0.426 cycle_A: 4.079 idt_A: 1.123 D_B: 0.202 G_B: 0.388 cycle_B: 1.225 idt_B: 1.095
(epoch: 1, iters: 300, time: 0.322, data: 0.003) D_A: 0.171 G_A: 0.426 cycle_A: 4.079 idt_A: 1.123 D_B: 0.202 G_B: 0.388 cycle_B: 1.225 idt_B: 1.095
(epoch: 1, iters: 304, time: 0.331, data: 0.003) D_A: 0.236 G_A: 0.367 cycle_A: 1.799 idt_A: 2.115 D_B: 0.192 G_B: 0.389 cycle_B: 2.047 idt_B: 0.481
(epoch: 1, iters: 308, time: 0.341, data: 0.003) D_A: 0.217 G_A: 0.443 cycle_A: 2.925 idt_A: 1.538 D_B: 0.198 G_B: 0.341 cycle_B: 1.540 idt_B: 0.667
(epoch: 1, iters: 312, time: 0.324, data: 0.003) D_A: 0.198 G_A: 0.438 cycle_A: 2.961 idt_A: 1.374 D_B: 0.257 G_B: 0.211 cycle_B: 1.745 idt_B: 0.743
(epoch: 1, iters: 316, time: 0.326, data: 0.003) D_A: 0.170 G_A: 0.281 cycle_A: 2.795 idt_A: 2.298 D_B: 0.229 G_B: 0.325 cycle_B: 2.162 idt_B: 0.588
(epoch: 1, iters: 320, time: 0.325, data: 0.003) D_A: 0.142 G_A: 0.500 cycle_A: 2.521 idt_A: 1.535 D_B: 0.228 G_B: 0.419 cycle_B: 1.537 idt_B: 0.585
(epoch: 1, iters: 324, time: 0.323, data: 0.003) D_A: 0.188 G_A: 0.353 cycle_A: 2.839 idt_A: 1.252 D_B: 0.209 G_B: 0.421 cycle_B: 1.869 idt_B: 0.753
(epoch: 1, iters: 328, time: 0.341, data: 0.003) D_A: 0.171 G_A: 0.370 cycle_A: 2.769 idt_A: 0.981 D_B: 0.166 G_B: 0.388 cycle_B: 1.117 idt_B: 0.684
(epoch: 1, iters: 332, time: 0.324, data: 0.003) D_A: 0.217 G_A: 0.243 cycle_A: 4.593 idt_A: 1.358 D_B: 0.181 G_B: 0.366 cycle_B: 1.456 idt_B: 1.197
(epoch: 1, iters: 336, time: 0.327, data: 0.003) D_A: 0.185 G_A: 0.356 cycle_A: 2.287 idt_A: 1.400 D_B: 0.315 G_B: 0.379 cycle_B: 1.393 idt_B: 0.550
(epoch: 1, iters: 340, time: 0.328, data: 0.003) D_A: 0.171 G_A: 0.524 cycle_A: 4.446 idt_A: 2.262 D_B: 0.191 G_B: 0.409 cycle_B: 2.273 idt_B: 1.112
(epoch: 1, iters: 344, time: 0.325, data: 0.003) D_A: 0.257 G_A: 0.570 cycle_A: 3.796 idt_A: 1.198 D_B: 0.151 G_B: 0.386 cycle_B: 1.466 idt_B: 1.005
(epoch: 1, iters: 348, time: 0.341, data: 0.003) D_A: 0.341 G_A: 0.455 cycle_A: 2.857 idt_A: 1.636 D_B: 0.191 G_B: 0.379 cycle_B: 1.642 idt_B: 0.643
(epoch: 1, iters: 352, time: 0.327, data: 0.003) D_A: 0.468 G_A: 0.554 cycle_A: 2.938 idt_A: 1.475 D_B: 0.216 G_B: 0.426 cycle_B: 1.606 idt_B: 0.604
(epoch: 1, iters: 356, time: 0.324, data: 0.003) D_A: 0.688 G_A: 1.123 cycle_A: 2.826 idt_A: 1.260 D_B: 0.204 G_B: 0.340 cycle_B: 1.533 idt_B: 0.734
(epoch: 1, iters: 360, time: 0.325, data: 0.003) D_A: 1.041 G_A: 1.058 cycle_A: 5.620 idt_A: 1.300 D_B: 0.194 G_B: 0.377 cycle_B: 1.574 idt_B: 1.387
(epoch: 1, iters: 364, time: 0.325, data: 0.003) D_A: 1.271 G_A: 1.477 cycle_A: 2.730 idt_A: 1.354 D_B: 0.199 G_B: 0.461 cycle_B: 1.377 idt_B: 0.685
(epoch: 1, iters: 368, time: 0.334, data: 0.003) D_A: 0.971 G_A: 1.070 cycle_A: 2.822 idt_A: 2.100 D_B: 0.219 G_B: 0.435 cycle_B: 2.098 idt_B: 0.677
(epoch: 1, iters: 372, time: 0.323, data: 0.003) D_A: 0.703 G_A: 1.043 cycle_A: 3.201 idt_A: 1.277 D_B: 0.167 G_B: 0.365 cycle_B: 1.578 idt_B: 0.788
(epoch: 1, iters: 376, time: 0.322, data: 0.003) D_A: 0.418 G_A: 0.566 cycle_A: 1.792 idt_A: 1.135 D_B: 0.219 G_B: 0.301 cycle_B: 1.109 idt_B: 0.438
(epoch: 1, iters: 380, time: 0.325, data: 0.003) D_A: 0.225 G_A: 0.385 cycle_A: 1.606 idt_A: 0.981 D_B: 0.207 G_B: 0.284 cycle_B: 1.033 idt_B: 0.431
(epoch: 1, iters: 384, time: 0.323, data: 0.003) D_A: 0.207 G_A: 0.405 cycle_A: 4.969 idt_A: 1.239 D_B: 0.191 G_B: 0.418 cycle_B: 1.323 idt_B: 1.242
(epoch: 1, iters: 388, time: 0.322, data: 0.003) D_A: 0.216 G_A: 0.450 cycle_A: 3.874 idt_A: 1.112 D_B: 0.181 G_B: 0.521 cycle_B: 1.161 idt_B: 0.881
(epoch: 1, iters: 392, time: 0.339, data: 0.003) D_A: 0.197 G_A: 0.386 cycle_A: 2.721 idt_A: 1.842 D_B: 0.270 G_B: 0.545 cycle_B: 1.958 idt_B: 0.603
(epoch: 1, iters: 396, time: 0.314, data: 0.003) D_A: 0.219 G_A: 0.323 cycle_A: 2.200 idt_A: 1.310 D_B: 0.203 G_B: 0.311 cycle_B: 1.398 idt_B: 0.610
(epoch: 1, iters: 400, time: 0.821, data: 0.003) D_A: 0.194 G_A: 0.367 cycle_A: 4.525 idt_A: 1.193 D_B: 0.205 G_B: 0.350 cycle_B: 1.399 idt_B: 1.114
(epoch: 1, iters: 400, time: 0.822, data: 0.003) D_A: 0.194 G_A: 0.367 cycle_A: 4.525 idt_A: 1.193 D_B: 0.205 G_B: 0.350 cycle_B: 1.399 idt_B: 1.114
(epoch: 1, iters: 404, time: 0.327, data: 0.002) D_A: 0.175 G_A: 0.382 cycle_A: 1.716 idt_A: 1.459 D_B: 0.229 G_B: 0.351 cycle_B: 1.446 idt_B: 0.497
(epoch: 1, iters: 408, time: 0.324, data: 0.002) D_A: 0.232 G_A: 0.436 cycle_A: 2.662 idt_A: 1.412 D_B: 0.207 G_B: 0.304 cycle_B: 1.491 idt_B: 0.568
(epoch: 1, iters: 412, time: 0.343, data: 0.002) D_A: 0.227 G_A: 0.390 cycle_A: 2.975 idt_A: 0.949 D_B: 0.202 G_B: 0.204 cycle_B: 1.285 idt_B: 0.810
(epoch: 1, iters: 416, time: 0.327, data: 0.002) D_A: 0.232 G_A: 0.372 cycle_A: 2.879 idt_A: 1.255 D_B: 0.229 G_B: 0.400 cycle_B: 1.406 idt_B: 0.652
(epoch: 1, iters: 420, time: 0.322, data: 0.002) D_A: 0.214 G_A: 0.421 cycle_A: 5.259 idt_A: 1.011 D_B: 0.170 G_B: 0.433 cycle_B: 1.111 idt_B: 1.339
(epoch: 1, iters: 424, time: 0.327, data: 0.002) D_A: 0.193 G_A: 0.398 cycle_A: 5.128 idt_A: 1.449 D_B: 0.210 G_B: 0.441 cycle_B: 1.648 idt_B: 1.318
(epoch: 1, iters: 428, time: 0.325, data: 0.002) D_A: 0.179 G_A: 0.542 cycle_A: 2.265 idt_A: 1.891 D_B: 0.170 G_B: 0.310 cycle_B: 1.781 idt_B: 0.576
(epoch: 1, iters: 432, time: 0.344, data: 0.002) D_A: 0.169 G_A: 0.434 cycle_A: 4.352 idt_A: 1.675 D_B: 0.213 G_B: 0.350 cycle_B: 1.685 idt_B: 1.002
(epoch: 1, iters: 436, time: 0.326, data: 0.002) D_A: 0.184 G_A: 0.423 cycle_A: 3.535 idt_A: 1.392 D_B: 0.220 G_B: 0.472 cycle_B: 1.695 idt_B: 0.834
(epoch: 1, iters: 440, time: 0.326, data: 0.002) D_A: 0.174 G_A: 0.407 cycle_A: 2.475 idt_A: 1.197 D_B: 0.237 G_B: 0.531 cycle_B: 1.330 idt_B: 0.563
(epoch: 1, iters: 444, time: 0.321, data: 0.002) D_A: 0.187 G_A: 0.448 cycle_A: 2.030 idt_A: 1.353 D_B: 0.365 G_B: 0.382 cycle_B: 1.348 idt_B: 0.470
(epoch: 1, iters: 448, time: 0.323, data: 0.002) D_A: 0.189 G_A: 0.558 cycle_A: 2.556 idt_A: 1.423 D_B: 0.428 G_B: 0.608 cycle_B: 1.997 idt_B: 0.612
(epoch: 1, iters: 452, time: 0.339, data: 0.002) D_A: 0.187 G_A: 0.367 cycle_A: 2.331 idt_A: 1.278 D_B: 0.596 G_B: 0.747 cycle_B: 1.488 idt_B: 0.597
(epoch: 1, iters: 456, time: 0.323, data: 0.002) D_A: 0.156 G_A: 0.467 cycle_A: 2.937 idt_A: 1.611 D_B: 0.628 G_B: 0.845 cycle_B: 1.790 idt_B: 0.650
(epoch: 1, iters: 460, time: 0.322, data: 0.002) D_A: 0.223 G_A: 0.359 cycle_A: 1.966 idt_A: 1.637 D_B: 0.505 G_B: 0.691 cycle_B: 1.691 idt_B: 0.590
(epoch: 1, iters: 464, time: 0.323, data: 0.002) D_A: 0.200 G_A: 0.456 cycle_A: 2.448 idt_A: 1.455 D_B: 0.334 G_B: 0.476 cycle_B: 1.365 idt_B: 0.622
(epoch: 1, iters: 468, time: 0.323, data: 0.002) D_A: 0.196 G_A: 0.467 cycle_A: 2.315 idt_A: 1.217 D_B: 0.226 G_B: 0.365 cycle_B: 1.177 idt_B: 0.529
(epoch: 1, iters: 472, time: 0.324, data: 0.002) D_A: 0.159 G_A: 0.354 cycle_A: 2.653 idt_A: 1.625 D_B: 0.218 G_B: 0.404 cycle_B: 2.116 idt_B: 0.675
